x1,x2,y
7.49080237694725,0.628583713734685,15.97263992076531
19.01428612819832,12.728208225275608,41.46837229934101
14.639878836228101,6.287119621526534,33.93535469970303
11.973169683940732,10.171413823294056,22.3041630441257
3.1203728088487304,18.15132947852186,3.9225908162951657
3.119890406724053,4.985844582977499,6.328302488056745
1.1616722433639892,8.207658460712594,-5.173559113554269
17.323522915498703,15.111022770860973,37.322956729217765
12.022300234864176,4.575963309832449,24.443723921562253
14.161451555920909,1.5395981965758598,36.595083602741695
0.41168988591604894,5.795029058275361,1.2074969226746544
19.398197043239886,3.2244257450800884,44.02123278050455
16.648852816008436,18.59395304685146,34.815283904328325
4.246782213565523,16.16240759128834,3.374094519079134
3.6364993441420124,12.66807513020847,4.8233912752342665
3.6680901970686763,17.429211803754356,5.745998538756354
6.0848448591907545,16.07344153798229,6.039227030977128
10.495128632644757,3.7314011777207168,21.710912499679065
8.638900372842315,17.851179969799556,9.603117658329438
5.824582803960839,10.786844838313014,6.320603735849273
12.23705789444759,16.14880310328125,21.88693805623604
2.7898772130408367,17.921825998469863,-1.362764042182908
5.842892970704363,6.3600694994372775,11.857270075032325
7.327236865873834,2.201038490553535,19.299122666515892
9.12139968434072,4.558703250838834,20.163153261066103
15.703519227860273,8.542155772525126,38.94832241486007
3.9934756431671947,16.36029531844986,0.6095709489791888
10.284688768272233,17.214611665126867,24.864923587886004
11.84829137724085,0.13904261062381407,31.028209181085238
0.9290082543999545,10.214946051551316,-5.756425059024618
12.150897038028766,8.34822006297558,22.59045506940079
3.4104824737458306,4.442156209414605,7.35254532538683
1.3010318597055903,2.397307346673656,0.9835376199495949
18.977710745066666,6.752303428072559,45.810126630906666
19.312640661491187,18.858194078250385,39.872217488323415
16.16794696232922,6.464058640415105,36.56935134764489
6.092275383467413,10.375812434867322,7.102401087029656
1.9534422801276774,14.060379177903556,-7.091125562690179
13.684660530243137,7.27259204758588,28.835810445613845
8.803049874792027,19.435641654419214,14.459000242740874
2.4407646968955765,19.248945898842223,-3.280279974791558
9.903538202225404,5.035645916507283,18.103806211173904
0.6877704223043679,9.94497011784771,-3.133516225609389
18.186408041575643,6.017566196335393,43.21318914495792
5.175599632000338,5.696809887549352,7.03902182762277
13.25044568707964,0.7377389470906559,32.81842006199035
6.2342215217882195,12.191286679597937,9.264536620009581
10.401360423556216,10.05358046457723,17.147699933110054
10.934205586865593,1.029575024999787,27.49408853570894
3.697089110510541,5.572929284732229,7.73861171301494
19.391692555291172,18.165317719333075,42.245726258087224
15.502656467222291,4.791237813339448,39.12242841749072
18.789978831283783,2.897897441824462,40.99299025342596
17.896547008552975,9.78905520555126,36.633364798861436
11.957999576221702,19.713009082212015,21.183600201074228
18.437484700462335,4.841105430230009,44.814516888777455
1.76985004103839,13.442710948117572,-1.1515873125446672
3.919657248382904,15.23239230657435,13.341141439634248
0.9045457782107613,4.752750879847993,1.1976605376824074
6.506606615265287,14.564326972237192,11.991049972586417
7.773545793789641,7.355662654385064,18.218038447761174
5.426980635477918,12.646116611871589,8.798567036676394
16.57475018303859,12.670594215217895,33.75577061606649
7.135066533871786,10.71549368149517,14.356827155411683
5.618690193747615,1.805795401088166,10.42535214021224
10.85392166316497,16.70604991178476,17.67132338180002
2.818484499495253,6.415601299434717,1.9823199555334632
16.043939615080795,3.7303702079970846,38.09028635186242
1.4910128735954165,0.8155028310952783,9.863756468461428
19.737738732010346,11.817858863764837,37.4336218203682
15.444895385933147,13.55128723684565,33.49537541753359
3.974313630683448,0.33175657855712304,4.531758173861103
0.11044234247204798,10.24186116598562,-6.660620324180991
16.309228569096682,4.529915503958759,41.37496546166443
14.137146876952343,12.903455808188998,28.68397934557275
14.580143360819747,3.487328580099829,31.073459778211536
15.425406933718914,13.81875476204932,29.108228825492724
1.4808930346818072,7.734706926010748,1.4736723705031718
7.169314570885453,18.73459977473469,5.964886644694877
2.3173811905025943,2.750418882919865,4.667619303542478
17.26206851751187,6.82132702100517,39.48122330298853
12.465962536551158,2.2694704248117814,27.675370086154558
6.617960497052984,18.493872365571256,13.329797327822808
1.2711670057204727,17.54678706761962,-4.093718952554594
6.219646434313244,5.158832554303112,6.494272048658731
6.503666440534941,13.19968092068358,9.818688585303846
14.59212356676128,16.344444004024318,25.922727520585877
12.751149427104263,11.104016231989247,28.48316545615471
17.74425485152653,10.59301156712013,36.28656912995817
9.444298503238986,4.837045818009034,20.448014024692252
2.391884918766034,1.8620553561179842,6.163646455797464
14.2648957444599,17.944315159066534,28.887347364126843
15.215700972337949,18.008361143266608,25.034182638044236
11.225543951389925,12.66202914546536,20.329341598219287
15.41934359909122,6.780595820974014,33.33322515375818
9.875911927287815,6.984191492253218,18.837696374371795
10.454656587639882,14.519113577404788,23.773447401240603
8.550820367170992,17.942205199051543,13.220893451284574
0.5083825348819038,17.741728485302346,-11.782559768451549
2.157828539866089,15.597510917152476,-0.05059826774668785
